,Jogadora,Time,POS,Minutos,Desarmes(3/3),Desarmes Total,Desarmes Ganhos,SCA DEF,GCA DEF,eficiencia,IDO
24,Sophie Schmidt,Dash,"MF,DF",1832,6,71,45,6,0,0.6338028169014085,7.605633802816902
25,Vanessa DiBernardo,Current,"MF,FW",1531,10,38,25,1,0,0.6578947368421053,7.236842105263158
26,Savannah Demelo,Louisville,"MF,FW",1748,11,35,21,1,0,0.6,7.199999999999999
27,Ryan Williams,Courage,DF,2237,10,77,55,0,0,0.7142857142857143,7.142857142857143
28,Kayla Fischer,Louisville,"FW,MF",1135,9,38,27,1,0,0.7105263157894737,7.105263157894736
29,Jameese Joseph,Red Stars,"FW,MF",1038,8,26,16,2,1,0.6153846153846154,6.76923076923077
30,Paige Monaghan,Royals,"FW,MF",1568,10,31,19,1,0,0.6129032258064516,6.741935483870968
31,Barbra Banda,Pride,FW,1741,7,12,10,1,0,0.8333333333333334,6.666666666666667
32,Jordyn Huitema,Reign,"FW,MF",1504,10,25,15,1,0,0.6,6.6
33,Alyssa Thompson,Angel City,FW,2144,8,45,33,1,0,0.7333333333333333,6.6
34,Courtney Brown,Spirit,"FW,MF",947,8,34,22,2,0,0.6470588235294118,6.470588235294118
35,Madison Curry,Angel City,DF,1591,7,74,43,3,1,0.581081081081081,6.391891891891891
36,Hina Sugita,Thorns,MF,1666,10,47,27,1,0,0.574468085106383,6.319148936170214
37,Trinity Rodman,Spirit,"FW,MF",1761,5,44,34,3,0,0.7727272727272727,6.181818181818182
38,Bárbara Olivieri,Dash,"FW,MF",1592,7,51,35,1,1,0.6862745098039216,6.176470588235294
39,Ellie Wheeler,Current,"DF,MF",1429,7,36,27,1,0,0.75,6.0
40,Narumi Miura,Courage,MF,1955,6,71,47,3,0,0.6619718309859155,5.95774647887324
41,Andi Sullivan,Spirit,MF,1708,6,50,33,3,0,0.66,5.94
42,Marta,Pride,"FW,MF",1734,7,23,17,1,0,0.7391304347826086,5.913043478260869
43,Michelle Cooper,Current,"FW,MF",1344,7,34,22,2,0,0.6470588235294118,5.8235294117647065
44,Dana Foederer,Royals,"MF,FW",1533,9,31,18,1,0,0.5806451612903226,5.806451612903226
45,Lauren Milliet,Louisville,DF,2339,7,52,33,2,0,0.6346153846153846,5.711538461538462
46,Isabel Rodriguez,Current,DF,1513,6,34,24,2,0,0.7058823529411765,5.647058823529412
47,Danielle Colaprico,Wave,MF,1555,8,39,24,1,0,0.6153846153846154,5.538461538461538
48,Dorian Bailey,Bay FC,MF,1680,7,39,24,1,1,0.6153846153846154,5.538461538461538
49,Tziarra King,Reign,"FW,MF",1337,7,25,17,1,0,0.68,5.44
50,Penelope Hocking,Red Stars,FW,982,8,21,12,1,0,0.5714285714285714,5.142857142857142
51,Ashley Hatch,Spirit,FW,1403,5,15,11,1,1,0.7333333333333333,5.133333333333333
52,Kerry Abello,Pride,DF,2108,8,62,35,1,0,0.5645161290322581,5.080645161290323
53,Ally Sentnor,Royals,"MF,FW",1864,8,38,19,2,0,0.5,5.0
54,Savannah McCaskill,Wave,MF,1446,5,24,15,3,0,0.625,5.0
55,Rachel Hill,Bay FC,"FW,MF",1108,7,27,18,0,0,0.6666666666666666,4.666666666666666
56,Diana Ordoñez,Dash,"FW,MF",1722,8,14,8,0,0,0.5714285714285714,4.571428571428571
57,Raquel Rodríguez,Angel City,MF,1139,6,39,22,2,0,0.5641025641025641,4.512820512820513
58,Olivia Moultrie,Thorns,"MF,FW",1569,8,38,19,1,0,0.5,4.5
59,Sophia Smith,Thorns,"FW,MF",1548,5,16,9,3,0,0.5625,4.5
60,Caprice Dydasco,Bay FC,DF,2025,6,52,33,1,0,0.6346153846153846,4.442307692307692
61,Felicitas Rauch,Courage,DF,1887,8,47,26,0,0,0.5531914893617021,4.425531914893617
62,Veronica Latsko,Reign,"FW,DF",1177,5,25,18,1,0,0.72,4.32
63,Andressa,Dash,"MF,FW",1183,5,28,20,1,0,0.7142857142857143,4.285714285714286
64,Deyna Castellanos,Bay FC,"MF,FW",1059,5,21,15,1,0,0.7142857142857143,4.285714285714286
65,Ally Schlegel,Red Stars,"MF,FW",1281,6,23,14,1,0,0.6086956521739131,4.260869565217392
66,Olivia Smith-Griffitts,Royals,DF,1106,4,28,17,3,0,0.6071428571428571,4.25
67,Manaka Matsukubo,Courage,FW,1051,4,12,10,1,0,0.8333333333333334,4.166666666666667
68,Bethany Balcer,Reign,FW,1082,5,16,11,1,0,0.6875,4.125
69,Arin Wright,Louisville,DF,1809,5,18,9,3,0,0.5,4.0
70,Quinn,Reign,MF,1077,6,34,17,2,0,0.5,4.0
71,Kristen McNabb,Wave,DF,1940,5,33,26,0,0,0.7878787878787878,3.9393939393939394
72,Taylor Flint,Louisville,MF,2051,4,99,55,3,0,0.5555555555555556,3.8888888888888893
73,Phoebe McClernon,Reign,DF,1933,5,51,32,1,0,0.6274509803921569,3.764705882352941
74,Hailie Mace,Current,DF,1798,6,56,35,0,0,0.625,3.75
75,Madison Pogarch,Royals,DF,1883,5,36,22,1,0,0.6111111111111112,3.666666666666667
76,Jess Fishlock,Reign,MF,1397,5,30,18,1,0,0.6,3.5999999999999996
77,Claire Emslie,Angel City,FW,1960,6,32,19,0,0,0.59375,3.5625
78,Haley Hopkins,Courage,FW,1464,4,17,12,1,0,0.7058823529411765,3.5294117647058827
79,Michelle Alozie,Dash,"FW,DF",1348,6,16,8,1,0,0.5,3.5
80,Jenna Bike,Red Stars,"FW,MF",1329,5,19,11,1,0,0.5789473684210527,3.473684210526316
81,Reyna Reyes,Thorns,DF,1735,3,51,35,2,0,0.6862745098039216,3.431372549019608
82,Maria Sanchez,Wave,"FW,MF",1534,5,25,17,0,0,0.68,3.4000000000000004
83,Elin Rubensson,Dash,MF,1018,2,31,21,3,0,0.6774193548387096,3.387096774193548
84,Ji So-yun,Reign,"MF,FW",2044,5,36,24,0,0,0.6666666666666666,3.333333333333333
85,Jasmyne Spencer,Angel City,DF,1626,4,52,32,1,0,0.6153846153846154,3.076923076923077
86,Joelle Anderson,Bay FC,MF,916,3,29,22,1,0,0.7586206896551724,3.0344827586206895
87,Sarah Puntigam,Dash,"MF,DF",1587,5,38,23,0,0,0.6052631578947368,3.026315789473684
88,Avery Patterson,Dash,"DF,FW",2072,5,59,35,0,0,0.5932203389830508,2.9661016949152543
89,Emily Madril,Pride,DF,2186,6,55,27,0,0,0.4909090909090909,2.9454545454545453
90,Zoe Burns,Royals,"DF,MF",1320,5,51,30,0,0,0.5882352941176471,2.9411764705882355
91,Makenzy Doniak,Wave,"FW,MF",1411,4,21,15,0,0,0.7142857142857143,2.857142857142857
92,Elexa Bahr,Louisville,"FW,MF",1043,6,19,9,0,0,0.47368421052631576,2.8421052631578947
93,Savannah King,Bay FC,DF,1106,5,39,22,0,0,0.5641025641025641,2.8205128205128203
94,Denise O'Sullivan,Courage,MF,1930,2,71,38,2,1,0.5352112676056338,2.676056338028169
95,Ashley Sanchez,Courage,MF,2140,4,24,16,0,0,0.6666666666666666,2.6666666666666665
96,Ouleymata Sarr,Spirit,FW,1328,2,15,10,1,1,0.6666666666666666,2.6666666666666665
97,Tyler Lussi,Courage,"FW,DF",1467,3,15,13,0,0,0.8666666666666667,2.6
98,Summer Yates,Pride,"MF,FW",1327,5,35,15,1,0,0.42857142857142855,2.571428571428571
99,Nealy Martin,Gotham,MF,1911,3,35,22,1,0,0.6285714285714286,2.5142857142857142
100,Esther González,Gotham,"FW,MF",1578,6,12,5,0,0,0.4166666666666667,2.5
101,Kennedy Fuller,Angel City,MF,979,5,22,11,0,0,0.5,2.5
102,Delanie Sheehan,Gotham,MF,2098,4,32,20,0,0,0.625,2.5
103,Leilanni Nesbeth,Red Stars,MF,961,4,23,14,0,0,0.6086956521739131,2.4347826086956523
104,Meggie Dougherty Howard,Angel City,MF,1165,3,22,13,1,0,0.5909090909090909,2.3636363636363638
105,Angelina,Pride,"MF,FW",1483,4,36,17,1,0,0.4722222222222222,2.361111111111111
106,Alyssa Malonson,Bay FC,DF,1353,2,58,34,2,0,0.5862068965517241,2.3448275862068964
107,Casey Krueger,Spirit,DF,1678,2,30,23,1,0,0.7666666666666667,2.3000000000000003
108,Paige Metayer,Spirit,"DF,MF",1044,3,32,18,1,0,0.5625,2.25
109,Sarah Gorden,Angel City,DF,2056,3,30,21,0,0,0.7,2.0999999999999996
110,Hanna Lundkvist,Wave,DF,1814,2,51,35,1,0,0.6862745098039216,2.0588235294117645
111,Paige Nielsen,Dash,DF,1889,3,49,32,0,0,0.6530612244897959,1.9591836734693877
112,Sydney Leroux,Angel City,FW,1738,2,17,11,1,0,0.6470588235294118,1.9411764705882355
113,Julie Doyle,Pride,"MF,FW",1365,2,31,20,1,0,0.6451612903225806,1.935483870967742
114,Carson Pickett,Louisville,DF,1440,3,25,12,1,0,0.48,1.92
115,Tara McKeown,Spirit,DF,2340,2,47,28,1,0,0.5957446808510638,1.7872340425531914
116,Madison Hammond,Angel City,MF,1384,2,26,15,1,0,0.5769230769230769,1.7307692307692306
117,Anaïg Butel,Spirit,DF,1905,3,37,21,0,0,0.5675675675675675,1.7027027027027026
118,Hannah Betfort,Royals,FW,1671,1,6,5,1,0,0.8333333333333334,1.6666666666666667
119,Megan Reid,Angel City,DF,1797,1,28,23,1,0,0.8214285714285714,1.6428571428571428
120,Emily van Egmond,Wave,MF,1890,3,39,21,0,0,0.5384615384615384,1.6153846153846154
121,Christine Sinclair,Thorns,FW,1248,3,16,8,0,0,0.5,1.5
122,Morgan Weaver,Thorns,"FW,MF",933,2,16,12,0,0,0.75,1.5
123,Nicole Payne,Thorns,DF,1011,2,26,18,0,0,0.6923076923076923,1.3846153846153846
124,Emily Sonnett,Gotham,"DF,MF",2154,1,23,15,1,0,0.6521739130434783,1.3043478260869565
125,Kiki Pickett,Bay FC,MF,1650,2,28,12,1,0,0.42857142857142855,1.2857142857142856
126,Yūki Nagasato,Dash,"MF,FW",1060,2,13,8,0,0,0.6153846153846154,1.2307692307692308
127,Samantha Hiatt,Gotham,DF,1114,2,15,9,0,0,0.6,1.2
128,Tatumn Milazzo,Red Stars,DF,1133,2,47,28,0,0,0.5957446808510638,1.1914893617021276
129,Kelli Hubly,Thorns,DF,1719,1,33,19,1,0,0.5757575757575758,1.1515151515151516
130,Marisa DiGrande,Louisville,MF,1758,3,21,8,0,0,0.38095238095238093,1.1428571428571428
131,Adriana,Pride,"FW,MF",1681,2,11,6,0,0,0.5454545454545454,1.0909090909090908
132,Janine Beckie,Thorns,FW,917,2,13,7,0,0,0.5384615384615384,1.0769230769230769
133,Shae Holmes,Reign,DF,1187,2,29,15,0,0,0.5172413793103449,1.0344827586206897
134,Brecken Mozingo,Royals,"FW,MF",981,2,12,6,0,0,0.5,1.0
135,Samantha Staab,Red Stars,DF,1440,1,21,10,1,0,0.47619047619047616,0.9523809523809523
136,Sofia Huerta,Reign,DF,1710,2,31,14,0,0,0.45161290322580644,0.9032258064516129
137,Tarciane,Dash,DF,913,1,23,17,0,0,0.7391304347826086,0.7391304347826086
138,Bea Franklin,Red Stars,MF,1110,1,31,22,0,0,0.7096774193548387,0.7096774193548387
139,Taylor Malham,Red Stars,DF,1436,0,26,18,1,0,0.6923076923076923,0.6923076923076923
140,Natalie Jacobs,Dash,DF,1238,1,16,11,0,0,0.6875,0.6875
141,Cori Dyke,Pride,"DF,MF",1100,1,31,21,0,0,0.6774193548387096,0.6774193548387096
142,Tierna Davidson,Gotham,DF,1417,1,29,19,0,0,0.6551724137931034,0.6551724137931034
143,Kylie Strom,Pride,DF,2158,0,34,22,1,0,0.6470588235294118,0.6470588235294118
144,Elizabeth Ball,Current,DF,1221,0,22,14,1,0,0.6363636363636364,0.6363636363636364
145,Becky Sauerbrunn,Thorns,DF,2146,1,24,15,0,0,0.625,0.625
146,Abby Erceg,Louisville,DF,2340,1,29,15,0,0,0.5172413793103449,0.5172413793103449
147,Courtney Petersen,Dash,DF,1161,1,16,8,0,0,0.5,0.5
148,Isabella Obaze,Thorns,DF,1017,0,20,10,1,0,0.5,0.5
149,Ana Tejada,Royals,"MF,DF",1315,1,23,11,0,0,0.4782608695652174,0.4782608695652174
150,Gabrielle Robinson,Current,DF,925,0,20,15,0,0,0.75,0.0
151,Stine Ballisager Pedersen,Current,DF,1067,0,9,5,0,0,0.5555555555555556,0.0
152,Casey Murphy,Courage,GK,2340,0,0,0,0,0,0.0,0.0
153,Kaleigh Kurtz,Courage,DF,2340,0,29,17,0,0,0.5862068965517241,0.0
154,Malia Berkely,Courage,DF,2208,0,29,22,0,0,0.7586206896551724,0.0
155,DiDi Haracic,Angel City,GK,2070,0,0,0,0,0,0.0,0.0
156,Emily Menges,Bay FC,DF,2285,0,32,19,0,0,0.59375,0.0
157,Adrianna Franch,Current,GK,1530,0,1,1,0,0,1.0,0.0
158,Kayla Sharples,Bay FC,DF,1130,0,16,11,0,0,0.6875,0.0
159,Katelyn Rowland,Bay FC,GK,1800,0,0,0,0,0,0.0,0.0
160,Anna Moorhouse,Pride,GK,2340,0,0,0,0,0,0.0,0.0
161,Ann-Katrin Berger,Gotham,GK,1980,0,0,0,0,0,0.0,0.0
162,Jane Campbell,Dash,GK,2250,0,4,1,0,0,0.25,0.0
163,Natalia Kuikka,Red Stars,DF,2060,0,49,32,0,0,0.6530612244897959,0.0
164,Alyssa Naeher,Red Stars,GK,2131,0,0,0,0,0,0.0,0.0
165,Cari Roccaro,Red Stars,"MF,DF",2330,0,30,20,0,0,0.6666666666666666,0.0
166,Hannah Anderson,Red Stars,DF,1360,0,13,9,0,0,0.6923076923076923,0.0
167,Katie Lund,Louisville,GK,2340,0,0,0,0,0,0.0,0.0
168,Claudia Dickey,Reign,GK,1589,0,0,0,0,0,0.0,0.0
169,Lauren Barnes,Reign,DF,1497,0,26,14,0,0,0.5384615384615384,0.0
170,Amanda Haught,Royals,GK,2160,0,1,1,0,0,1.0,0.0
171,Aubrey Kingsbury,Spirit,GK,2339,0,1,0,0,0,0.0,0.0
172,Kaleigh Riehl,Royals,DF,1260,0,12,7,0,0,0.5833333333333334,0.0
173,Kate Del Fava,Royals,DF,2340,0,38,27,0,0,0.7105263157894737,0.0
174,Shelby Hogan,Thorns,GK,1890,0,1,0,0,0,0.0,0.0
175,Abby Dahlkemper,Wave,DF,1125,0,14,8,0,0,0.5714285714285714,0.0
176,Kailen Sheridan,Wave,GK,2219,0,0,0,0,0,0.0,0.0
177,Kennedy Wesley,Wave,DF,1007,0,15,10,0,0,0.6666666666666666,0.0
178,Naomi Girma,Wave,DF,1713,0,30,16,0,0,0.5333333333333333,0.0
